epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,learning_rate,is_best
18,0.7111808684896223,0.7049401150994645,0.938772867087583,0.9321095571095571,0.7841922728843923,0.7377366460526752,0.001,False
19,0.7097287684288228,0.7044192470592775,0.9381900598996277,0.9315268065268065,0.791658353415971,0.7450596960268011,0.001,False
20,0.7091428411437293,0.7037186933842017,0.9386109762020398,0.9344405594405595,0.8017173333626281,0.7600724515990492,0.001,True
21,0.7051258417941305,0.7053335236780571,0.9401975068803626,0.9315268065268065,0.8045751932160262,0.7564174817457477,0.001,False
22,0.7052923409283036,0.7030208105251784,0.9401975068803626,0.9303613053613053,0.893338897756772,0.8454651704738164,0.001,True
23,0.7034283842877583,0.7026501891218421,0.9401003723490368,0.9326923076923077,0.8012859372710435,0.756501629721615,0.001,True
24,0.7017250015161677,0.7033214424595688,0.9407155577141006,0.9321095571095571,0.8024689274647927,0.7446156462896202,0.001,False
25,0.6991693412406518,0.7013348263182563,0.9416545248502509,0.9332750582750583,0.8015508509541778,0.754845237026025,0.001,True
26,0.7007365066641952,0.7019147615888458,0.9411364740165129,0.9318181818181818,0.8015951316382726,0.7524051369324002,0.001,False
27,0.6995963253287102,0.7003407928493474,0.9431439209972479,0.9312354312354313,0.8024842696039407,0.749171722434188,0.001,True
28,0.69839172735364,0.7034604468823591,0.9424963574550753,0.9306526806526807,0.8016779546624355,0.7417745269750916,0.001,False
29,0.6963590473423927,0.7012253946913428,0.9421078193297717,0.9324009324009324,0.7922008747703626,0.7497891014323513,0.001,False
30,0.6962835084394245,0.6999623739358151,0.9417516593815768,0.9326923076923077,0.8458894990645607,0.8144269274474276,0.001,True
31,0.6964269251427412,0.702133643599379,0.9429496519345961,0.9315268065268065,0.8004536773344989,0.7632475155829528,0.001,False
32,0.6953904908182398,0.701838811794361,0.9425611138092925,0.9303613053613053,0.8097780113616523,0.7579347580004623,0.001,False
33,0.6931604373719442,0.7009325861097215,0.9451513679779828,0.9338578088578089,0.8920528979601553,0.8588232239573032,0.001,False
34,0.6921726639610057,0.7015547081307097,0.945831309697264,0.9312354312354313,0.9043883636469768,0.8577424076891957,0.001,False
35,0.6911034747468474,0.7008328234954869,0.9454427715719605,0.9318181818181818,0.803818000794508,0.7585492654511422,0.001,False
36,0.688202994647913,0.7021660294843999,0.9477092439695645,0.9332750582750583,0.8951983196185288,0.8524361705546504,0.001,False
37,0.6917118388587108,0.7013512296832247,0.9448599643840052,0.9341491841491841,0.784650612428011,0.7539334795190181,0.001,False
38,0.6893653906875779,0.702019697580582,0.9468997895418488,0.9321095571095571,0.7942349429175622,0.7605249523371999,0.001,False
39,0.688053750401275,0.7008527411725416,0.9460579569370244,0.9350233100233101,0.7963287800541401,0.75812750548532,0.001,False
40,0.6858791363071388,0.7006390778334824,0.9473530840213696,0.9326923076923077,0.8049597229565513,0.7583313222071738,0.001,False
41,0.6859895083324141,0.6990494972620255,0.9470293022502833,0.9338578088578089,0.8044949199088932,0.7649726921210624,0.001,True
42,0.6842337582747064,0.6980060634913144,0.9475149749069127,0.9341491841491841,0.8487800290149835,0.8308254684418309,0.001,True
43,0.68495571329232,0.70268401399359,0.948712967459932,0.9291958041958042,0.803703270843393,0.7561865328406013,0.001,False
44,0.6853636559302201,0.7019825556895116,0.9481301602719767,0.9306526806526807,0.8586100908783874,0.8197515410081837,0.001,False
45,0.6868757562767017,0.70034029364308,0.9466407641249798,0.9321095571095571,0.8580215749980823,0.8251102212557941,0.001,False
46,0.6840354539515499,0.7022111082410479,0.9486158329286061,0.9321095571095571,0.8482211362399987,0.8183415809196973,0.001,False
47,0.6830830039475484,0.7037329887732481,0.9488424801683665,0.9294871794871795,0.8486537197471384,0.8145080527979527,0.001,False
48,0.6813011338144556,0.7014538815249374,0.9497490691274081,0.9300699300699301,0.8501205921576237,0.8136859742596482,0.001,False
49,0.6808742150454454,0.7012738678560946,0.9497166909502995,0.9332750582750583,0.8825143886255739,0.8508617245755143,0.001,False
50,0.6801566392159181,0.7023383266442306,0.9504290108466893,0.9321095571095571,0.8470208026956597,0.8238865885029513,0.001,False
51,0.6820701249077692,0.7024545369448362,0.9491338837623442,0.9318181818181818,0.8459596724080019,0.8264833116264195,0.001,False
52,0.6809730543776857,0.7025296073971372,0.9506232799093411,0.9300699300699301,0.8560842710759512,0.8194149468033024,0.001,False
53,0.6799807024847367,0.70450823457091,0.9495548000647563,0.932983682983683,0.7917351117236652,0.7583481867086376,0.001,False
54,0.6804173518485461,0.7015944024621745,0.9497490691274081,0.9318181818181818,0.8476894983888171,0.8223648588611078,0.001,False
55,0.6794547727313728,0.7011270912099273,0.9491986401165614,0.932983682983683,0.8035148131144886,0.7588150678330963,0.001,False
56,0.676611170976008,0.7030001150700318,0.950720414440667,0.932983682983683,0.8487213705413409,0.8280343777021936,0.001,False
57,0.6762592752118394,0.7010174966080761,0.951076574388862,0.9344405594405595,0.8850230440819797,0.8278775511398302,0.001,False
58,0.6771339140298086,0.7037866583793035,0.9511089525659705,0.9332750582750583,0.8405298865328296,0.8205351066379493,0.001,False
59,0.6761612070461722,0.7021142705615028,0.951853650639469,0.9321095571095571,0.8028048298022302,0.7592358094036803,0.001,False
60,0.677460327875234,0.7024454510573185,0.9511089525659705,0.9332750582750583,0.8476341510553799,0.8080879341081594,0.001,False
61,0.6752153609859262,0.7030451421415334,0.9519184069936862,0.9324009324009324,0.81155156691731,0.7600511159200114,0.001,False
62,0.6748056558106003,0.7027415959707229,0.9519184069936862,0.9335664335664335,0.8025800065104355,0.7639216599293296,0.001,False
