epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,learning_rate,is_best
37,0.6893297327810739,0.6400878697810988,0.9604045853000674,0.9732977303070761,0.8709221582131046,0.825673105194234,0.001,True
38,0.6852670087640702,0.6417679905182442,0.961888064733648,0.9715984949629809,0.8698668323742148,0.8236543537325622,0.001,False
39,0.6858854709504347,0.6394432500259782,0.9614969656102494,0.9737832261196747,0.8533359400750676,0.8390477726150084,0.001,True
40,0.6868472117856798,0.6390375286243049,0.9602292650033716,0.9696565117125865,0.8960183741677255,0.8182940167075666,0.001,True
41,0.6858871790306519,0.6397521939146271,0.9608361429534726,0.9732977303070761,0.8372720903026459,0.8139218148126364,0.001,False
42,0.6866790430978272,0.6390755267553587,0.9612272420768712,0.9745114698385726,0.853487644883418,0.8354428087591608,0.001,False
43,0.6839373739265704,0.6377248716435396,0.9609844908968308,0.974390095885423,0.8591648932309442,0.8456745196415966,0.001,True
44,0.6803343185073045,0.6356780208174299,0.9627781523937964,0.9754824614637698,0.8718888274593855,0.8465054581276479,0.001,True
45,0.6806480574270237,0.6349770001364443,0.9622656776803776,0.9762107051826678,0.8770687992590741,0.8490478538597895,0.001,True
46,0.6791519903059514,0.6348361092902081,0.9633850303438976,0.9734191042602257,0.8827132754721134,0.8292580942290559,0.001,True
47,0.684485009425569,0.6411644825224652,0.960633850303439,0.9715984949629809,0.8379069821346785,0.8346097778833772,0.001,False
48,0.6792193692162964,0.6327109947730101,0.9643020903573837,0.9753610875106202,0.8687293936768974,0.8459076233851978,0.001,True
49,0.6784953670717138,0.6337110378858258,0.9621577882670262,0.9754824614637698,0.847035754984778,0.8273722713852006,0.001,False
50,0.6779023000732597,0.6338679265203313,0.9629804450438301,0.9752397135574705,0.893257504030223,0.8822661458943554,0.001,False
51,0.677935955876526,0.6319201420429682,0.9629804450438301,0.9757252093700692,0.8575856818892359,0.8399272283663983,0.001,True
52,0.6783246693350701,0.6319092800785346,0.962670262980445,0.9747542177448719,0.8769684920095063,0.8455843050565703,0.001,True
53,0.6781780416677711,0.6320915703982429,0.9627916385704652,0.9723267386818789,0.9001424472947424,0.8253117925910938,0.001,False
54,0.6786578783439127,0.6314682198577837,0.9624005394470667,0.9735404782133754,0.8719454227773284,0.8334160142209175,0.001,True
55,0.6742205082526178,0.631837075522606,0.9648280512474714,0.9728122344944775,0.945585090367222,0.8996170725047155,0.001,False
56,0.6791468033835604,0.630749399518197,0.9627781523937964,0.9764534530889671,0.9397516925291178,0.9312390155115334,0.001,True
57,0.6777769040932787,0.6346317479181874,0.9631557653405259,0.9728122344944775,0.8654820014387637,0.8442093348303671,0.001,False
58,0.675153932347944,0.6284823378959259,0.9637221847606203,0.976817574948416,0.9067061654932431,0.8811179949092511,0.001,True
59,0.6758666085119756,0.633370520811316,0.9638435603506406,0.9706275033377837,0.8563729396904507,0.8282050790934459,0.001,False
60,0.6743879987256236,0.6298574026615704,0.9638705327039784,0.9759679572763685,0.9354119490589394,0.9228436209263411,0.001,False
61,0.674881206180948,0.631292376823254,0.9631287929871881,0.9734191042602257,0.9595905270812355,0.9267568977045328,0.001,False
62,0.6788902425862452,0.6318501403340727,0.9617127444369521,0.9737832261196747,0.9429196232108107,0.9192984609057664,0.001,False
63,0.6750440184859432,0.6282779753446898,0.9626298044504383,0.9770603228547153,0.9874424330437225,0.9269612416861853,0.001,True
64,0.6744312933740468,0.6296704483923511,0.962670262980445,0.9762107051826678,0.9895838926583237,0.924977320996171,0.001,False
65,0.6735910780688676,0.6297834077670253,0.962845583277141,0.9747542177448719,0.9914261481849873,0.9156885332122227,0.001,False
66,0.6722806678843997,0.6289850325314711,0.9642751180040459,0.9742687219322733,0.9562540198361518,0.9342654486156494,0.001,False
67,0.6713317450991532,0.6278446446432768,0.9640728253540122,0.9754824614637698,0.8774334620543658,0.8466132413835787,0.001,True
68,0.6724500591917288,0.6268851270170984,0.9632636547538773,0.9752397135574705,0.9487438180744932,0.92115313887364,0.001,True
69,0.6704696259141691,0.6248638537312353,0.9647606203641268,0.9764534530889671,0.9914952953718843,0.9207429993520662,0.001,True
70,0.6719341655687472,0.6269085015439194,0.9632906271072151,0.9753610875106202,0.981675707364264,0.9281749481472089,0.001,False
71,0.6698844458971648,0.6258177534152704,0.9643695212407283,0.9783954363393615,0.9651844924293222,0.9387231396068517,0.001,False
72,0.6712821824809465,0.6273400112181732,0.9629804450438301,0.9770603228547153,0.9549572444481924,0.9104218207164076,0.001,False
73,0.6677457516304319,0.6266340373109044,0.9652326365475388,0.9715984949629809,0.9945067160192828,0.9036330054316303,0.001,False
74,0.6746461064656362,0.626756508752029,0.9625084288604181,0.9769389489015657,0.9869119998586318,0.945257437562542,0.001,False
75,0.6719400463068879,0.6267485304471431,0.9640053944706676,0.9763320791358174,0.9603820877665448,0.9306641573986958,0.001,False
76,0.6706212078166507,0.6233435538674836,0.96472016183412,0.9762107051826678,0.98162042934967,0.9307219308417181,0.001,True
77,0.6716914434265785,0.6240250770292434,0.9631962238705327,0.978274062386212,0.9877998746406532,0.9319686263951816,0.001,False
78,0.6687338377813672,0.62368986639587,0.9650438300741739,0.977545818667314,0.9886909646162162,0.9264416689995666,0.001,False
79,0.6694165244604073,0.6263065360561565,0.9638840188806473,0.9749969656511712,0.9819641715684013,0.9236659866591068,0.001,False
80,0.6714673237710568,0.627180808347787,0.9636817262306137,0.976817574948416,0.9257469691869381,0.9131579124125608,0.001,False
81,0.6696368838803477,0.6232867665640401,0.9640053944706676,0.9773030707610146,0.9917715930754638,0.9469568946005956,0.001,True
82,0.669214414966645,0.6250480270267097,0.9644504383007417,0.9769389489015657,0.9952593222188786,0.9356043662032939,0.001,False
83,0.6664153943685608,0.6229412429164026,0.9657855697909643,0.9779099405267629,0.9820968470148373,0.923482041261829,0.001,True
84,0.6672847906287587,0.6222402036067047,0.9647741065407957,0.9766962009952664,0.9933371699544786,0.9144574030829786,0.001,True
85,0.666324778861961,0.6231159825234727,0.9649629130141605,0.977545818667314,0.9844122114687697,0.9438170850280231,0.001,False
86,0.6673293563182983,0.6212661702130254,0.9646662171274444,0.9776671926204636,0.9952364896522091,0.9312327333828805,0.001,True
87,0.6670971204393712,0.6217742764352233,0.9655293324342549,0.9781526884330622,0.9801853608165491,0.9512211491918382,0.001,False
88,0.6661869069746998,0.6231129050312697,0.9662980445043831,0.9788809321519601,0.9787638501551565,0.9349514147192949,0.001,False
89,0.6638065267622029,0.6212091952045069,0.9658125421443021,0.9781526884330622,0.9920093754178336,0.9286563518148718,0.001,True
90,0.6673298342004469,0.6227527713439956,0.9643020903573837,0.977545818667314,0.9619355997567428,0.9168956847549438,0.001,False
91,0.6666005964594279,0.6215265395355132,0.9651247471341875,0.9780313144799127,0.9839211092911113,0.9185859086731369,0.001,False
92,0.6673640917992157,0.6216245011618334,0.9646931894807822,0.977545818667314,0.9878627081582156,0.9250770657522002,0.001,False
93,0.6651091899344508,0.6229890169615826,0.9656372218476063,0.9766962009952664,0.961495294968612,0.9337368613072251,0.001,False
94,0.665295260073121,0.6210625890042397,0.9665947403910992,0.9783954363393615,0.9871621157018222,0.915590693793304,0.001,True
95,0.6640492034103126,0.6221102505853591,0.9658530006743088,0.977545818667314,0.9823840882400141,0.9263042094464996,0.001,False
96,0.6632148354212657,0.622354025545015,0.9659474039109912,0.9765748270421167,0.9900647490296443,0.9386624902518114,0.001,False
97,0.6667240832548084,0.6225633546122216,0.9661496965610249,0.9780313144799127,0.9735652067045774,0.9535852721758303,0.001,False
98,0.6664413817043009,0.6220773106018365,0.9642751180040459,0.9779099405267629,0.9683621353875057,0.9362229968152562,0.001,False
99,0.6658708695246413,0.6191310223654529,0.9651382333108564,0.978274062386212,0.9919219784801004,0.9374294478036163,0.001,True
100,0.6653548177077975,0.621235177910202,0.9651382333108564,0.9766962009952664,0.9781504217201079,0.919928333683664,0.001,False
