epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,learning_rate,is_best
35,1.0030182422729415,0.9742458429594743,0.8608776002343873,0.8665585074021497,0.396651384241679,0.38876999245274574,0.001,True
36,1.0042756465828386,0.9747535825089977,0.8594577539383832,0.8663557087811803,0.3949625160985449,0.38582533133884167,0.001,False
37,1.0030594613746553,0.9746597362710554,0.8611931216334994,0.8643277225714865,0.3936585844703018,0.3836085636890881,0.001,False
38,1.001986141970099,0.9741449797160725,0.8604043181357193,0.8661529101602109,0.39284348168559047,0.3846980420156328,0.001,True
39,1.002797154740719,0.9733538988443544,0.860584616078069,0.8685864936118435,0.3974264706956271,0.3932768405497178,0.001,True
40,1.001248136558031,0.975103825107111,0.8607649140204188,0.8691948894747515,0.393230742311299,0.3917040824980686,0.001,False
41,1.001290580576771,0.9734434572950722,0.8601789457077821,0.8665585074021497,0.3963392430001948,0.38985639793820925,0.001,False
42,1.0013654277483242,0.9723000705326771,0.8606973022920376,0.8689920908537822,0.3962425904228057,0.3895207408337793,0.001,True
43,1.0015160463979902,0.9724491743982455,0.8625228189583286,0.8671669032650577,0.394213870015377,0.3861462438475337,0.001,False
44,1.0011862243453122,0.9734895826232189,0.860742376777625,0.8673697018860271,0.3947941030403022,0.38739367618920717,0.001,False
45,0.9990222267241494,0.9730729152116251,0.8608099885060062,0.8663557087811803,0.39920083399114825,0.3913812452027506,0.001,False
46,1.0009641776405471,0.973218915743413,0.8608099885060062,0.8663557087811803,0.39528561058355877,0.3881605965633908,0.001,False
47,1.0008511939447144,0.973393221893651,0.8600887967366072,0.8643277225714865,0.3964582130903876,0.3878830255262234,0.001,False
48,0.9976703132701525,0.9725677001261126,0.8609226747199747,0.8639221253295477,0.39481345770771753,0.3853085535264391,0.001,False
49,0.9990045712536928,0.9721518438985589,0.8596605891235266,0.8677752991279659,0.396196131911776,0.39162996103498904,0.001,True
50,1.000474321270206,0.972639514572648,0.8615086430326114,0.8671669032650577,0.3978248483668451,0.3910927920828964,0.001,False
51,0.9965979783101002,0.9720158285288172,0.8618917761601046,0.8696004867166903,0.40005989974086165,0.39423981503059413,0.001,True
52,0.9975822280159382,0.9721429807688686,0.8616664037321674,0.8673697018860271,0.3985171528707277,0.3904473918789613,0.001,False
53,0.9960219737485124,0.9716922388771102,0.861936850645692,0.8667613060231191,0.3992692858814753,0.3927119527790515,0.001,True
54,0.9965495481143114,0.9712198798638574,0.8604944671068941,0.8641249239505171,0.39921223164085134,0.3886770991080184,0.001,True
55,0.9963548747207526,0.9708765804151134,0.8609001374771811,0.8693976880957209,0.3947144323770276,0.3912062509888383,0.001,True
56,0.9971580784916891,0.9704526097966459,0.8611029726623245,0.8679780977489353,0.3982974548070803,0.3927126029417654,0.001,True
57,0.9974366230369407,0.9712831600276628,0.8616438664893737,0.8661529101602109,0.3972478022582878,0.391599213028462,0.001,False
58,0.9952912826340994,0.9701500057666448,0.8625002817155349,0.8698032853376597,0.3992442906823511,0.3967361097755981,0.001,True
59,1.00025863461115,0.9735696219063463,0.861215658876293,0.8643277225714865,0.39804515981035826,0.38707786901178076,0.001,False
60,0.9976305947248749,0.9718598813465221,0.8600887967366072,0.8657473129182721,0.3986673576097342,0.390867337593419,0.001,False
61,0.9953658040400942,0.9721641586944264,0.8618692389173108,0.8639221253295477,0.3992727882503681,0.38797389026004675,0.001,False
62,0.9979089182811809,0.9700882068344701,0.8611480471479119,0.8696004867166903,0.40049119381139736,0.3977088661189408,0.001,True
63,0.9963360149506121,0.970482106045375,0.8613734195758491,0.8675725005069965,0.4003930495754888,0.3944165079711486,0.001,False
64,0.9955286935238123,0.9713918156083277,0.8622974465303914,0.8665585074021497,0.3973878782347334,0.3901823746860279,0.001,False
65,0.9951884207153053,0.9709891441554478,0.8623650582587726,0.8663557087811803,0.4017265199081706,0.39376406787440105,0.001,False
66,0.9954896931721223,0.9721879172798974,0.8615311802754051,0.8653417156763334,0.3937536889769623,0.38593238451965456,0.001,False
67,0.9935670684670362,0.9709129096576394,0.8608550629915936,0.8675725005069965,0.39953361635791906,0.3910982706294567,0.001,False
68,0.9959695298849417,0.969424011232983,0.8618917761601046,0.8679780977489353,0.39725452014313406,0.392164674877854,0.001,True
69,0.9940773479536208,0.972534234033978,0.861779089946136,0.863516528087609,0.3984719096726305,0.38623713084418393,0.001,False
70,0.9946348099764869,0.9713381243825466,0.862973563814203,0.8639221253295477,0.3995049857751034,0.38855930097611646,0.001,False
71,0.9928949710276119,0.9687627640729791,0.8624777444727412,0.8665585074021497,0.3988780043625697,0.39149496965986824,0.001,True
72,0.9943611134552348,0.9690631772847621,0.8610353609339434,0.8671669032650577,0.3992517308737773,0.39391809426039687,0.001,False
73,0.9940888854494465,0.9699698836004195,0.8618016271889297,0.8661529101602109,0.4006386553961242,0.39244637246349795,0.001,False
74,0.9934109679766723,0.9697791416053718,0.8613959568186428,0.8675725005069965,0.39927397973805456,0.3914145215278863,0.001,False
75,0.9956615405806916,0.9697124310860743,0.8618241644317234,0.8661529101602109,0.39676998504690475,0.39045915050549573,0.001,False
76,0.9924705092637374,0.96932368509621,0.861779089946136,0.8677752991279659,0.4015732680626838,0.3940970738932032,0.001,False
77,0.9919331254988875,0.9702178308118118,0.8624777444727412,0.8661529101602109,0.39473816087897623,0.38818727899574373,0.001,False
78,0.9919420964889112,0.968941131873006,0.860990286448356,0.8665585074021497,0.39919555317944194,0.3930981883215672,0.001,False
79,0.9928560136596146,0.9686759602731005,0.8617114782177548,0.8661529101602109,0.3988627151675871,0.3929832766963257,0.001,True
80,0.9917219524405468,0.9680151916183629,0.8630862500281715,0.8687892922328129,0.3981604970557129,0.39576374348491095,0.001,True
81,0.9920335324319804,0.9695955285482536,0.8618467016745172,0.8687892922328129,0.3974492415712213,0.39479025186252065,0.001,False
82,0.9915269158550698,0.9690829478952179,0.8624326699871537,0.8653417156763334,0.4003702488447724,0.39560735029054855,0.001,False
83,0.9918406297199216,0.9686169708580159,0.8611705843907056,0.8649361184343947,0.3977810227657656,0.39016600298836546,0.001,False
84,0.9936536209935395,0.9690461761326269,0.861779089946136,0.8675725005069965,0.4031244258289164,0.3958951876417768,0.001,False
85,0.9923391853177103,0.9696320641164097,0.862815803114647,0.8675725005069965,0.4007152780078373,0.3930745148331169,0.001,False
86,0.9913136677327078,0.9674362939744855,0.8629510265714092,0.8665585074021497,0.4000800294933662,0.3924680735981889,0.001,True
87,0.9914911916699731,0.9681315663329391,0.8618467016745172,0.8689920908537822,0.39885287449083506,0.39758238413957936,0.001,False
88,0.9938447012120781,0.9694110722383218,0.8624101327443601,0.8675725005069965,0.40260731069149897,0.39504088006003124,0.001,False
89,0.9909820592104388,0.9687173239625363,0.8633341596989025,0.8649361184343947,0.39916265909917387,0.3928683711176028,0.001,False
90,0.9917435172051698,0.9712376487687837,0.8625453562011224,0.8645305211924559,0.40374392493639044,0.39709920089184325,0.001,False
91,0.9904786092735138,0.9690267804959463,0.8623199837731852,0.8659501115392415,0.4049723949222837,0.39812797807558625,0.001,False
92,0.9924202313951567,0.9672076542922388,0.8626355051722973,0.8677752991279659,0.4010296186173431,0.3962748000497289,0.001,True
93,0.9920539877477087,0.9684992846841141,0.8622298348020103,0.8679780977489353,0.3963900331438419,0.3928235406270119,0.001,False
94,0.9890002047273273,0.9685067499513148,0.861936850645692,0.8679780977489353,0.3997808862816783,0.39430511001292756,0.001,False
95,0.9913593211615374,0.9688091964418035,0.8624101327443601,0.8655445142973027,0.4004487740621858,0.39235917896132233,0.001,False
96,0.990509768039158,0.9677171095997198,0.8623199837731852,0.8675725005069965,0.39814707787723297,0.39254350510209685,0.001,False
97,0.9926698279481279,0.9694906111736371,0.8622072975592167,0.8663557087811803,0.39852439574455223,0.39108602419828276,0.001,False
98,0.9901975989677567,0.9681672658042235,0.8626355051722973,0.8706144798215372,0.4008538398925492,0.3970933154859779,0.001,False
99,0.9893227932577869,0.9677951294566912,0.8639652024971265,0.8657473129182721,0.39637232092100855,0.39096138395531826,0.001,False
100,0.9908986951878684,0.9678478051914547,0.8619593878884857,0.8673697018860271,0.40199455936228756,0.39349282317747675,0.001,False
