epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,learning_rate,is_best
23,0.7179706090577344,0.6955172341823868,0.9300669356110973,0.9328736564591361,0.876867977395007,0.8206085106755555,0.001,True
24,0.715341327023612,0.6955473301159734,0.9313966329359267,0.9349016426688298,0.8734921615250155,0.8303488688436449,0.001,False
25,0.7151481306057738,0.694469561612623,0.9314642446643078,0.9359156357736768,0.876178725892288,0.8347249773659577,0.001,True
26,0.7158099061208909,0.6940948603192393,0.9317572288206261,0.9349016426688298,0.8704679548507491,0.8245896697509921,0.001,True
27,0.715526844004057,0.6937377128657162,0.9302697707962407,0.9351044412897992,0.886026196991854,0.8253004256992168,0.001,True
28,0.7126893794968335,0.6951608210107033,0.9319149895201821,0.9342932468059217,0.8681011753636247,0.8269216973598398,0.001,False
29,0.7129153838017088,0.6942430269014663,0.9315318563926889,0.9367268302575542,0.8689436220606015,0.838494395038111,0.001,False
30,0.714242095757427,0.6937500743686101,0.9316670798494512,0.9320624619752585,0.8693483199815776,0.8145386200223759,0.001,False
31,0.7128056910073942,0.6940933036601126,0.9314642446643078,0.9353072399107686,0.8780507791009827,0.834667128751578,0.001,False
32,0.7111923327721849,0.6926463132841644,0.9322530481620879,0.9342932468059217,0.8834296085822673,0.8257202128132115,0.001,True
33,0.7124128315453113,0.6951816069792115,0.9317121543350386,0.9314540661123505,0.8923740952168803,0.8221386115622239,0.001,False
34,0.7106498320121875,0.6926249567622516,0.9322755854048815,0.9346988440478605,0.883891672061177,0.8312745925031383,0.001,True
35,0.7094402326316401,0.6918258794396964,0.9336278199725045,0.9332792537010748,0.8829082972998132,0.8286060752001184,0.001,True
36,0.7092717752068498,0.6909061429999078,0.933515133758536,0.933887649563983,0.8777536136139669,0.830519399306687,0.001,True
37,0.7096446580038505,0.6927540056170229,0.9319826012485632,0.9351044412897992,0.880353194787406,0.8312275223938752,0.001,False
38,0.7079713258090753,0.6917231914431878,0.9341687137995538,0.9361184343946461,0.8819496603232327,0.8416920145607981,0.001,False
39,0.708248545804277,0.6929608815776676,0.9334024475445674,0.9344960454268911,0.8910883971321002,0.8317573959360672,0.001,False
40,0.7080849192908772,0.692484824828119,0.933199612359424,0.933887649563983,0.8770804205776191,0.8362088365668913,0.001,False
41,0.7082234245830616,0.6938670757478789,0.9337630434292669,0.9344960454268911,0.8670531325708523,0.8269559093833003,0.001,False
42,0.7082297548338364,0.6916857127895754,0.9344616979558721,0.9351044412897992,0.8805360847003745,0.8379204034156952,0.001,False
43,0.7081194761633828,0.6933240190381043,0.9331770751166303,0.9377408233624012,0.8587653155151965,0.8321041348437661,0.001,False
44,0.7067317287599132,0.6930471184988144,0.9331770751166303,0.9344960454268911,0.8840911925583069,0.8368108229355279,0.001,False
45,0.7050728068366576,0.69036992709261,0.9342588627707287,0.933887649563983,0.8733052849463111,0.8286610223453668,0.001,True
46,0.7063095485572224,0.6913235791675751,0.9347096076266029,0.9326708578381667,0.8633349530794071,0.8177929414987175,0.001,False
47,0.7055048995143633,0.6904911656719124,0.93414617655676,0.9349016426688298,0.8748998660586834,0.8388204317878908,0.001,False
48,0.7054494079742681,0.6891999183042469,0.9339208041288228,0.9353072399107686,0.8859278535389694,0.8349161460177931,0.001,True
49,0.7053129936618121,0.6901856620107213,0.9343490117419035,0.9361184343946461,0.8926056914314682,0.8456784503123577,0.001,False
50,0.7054040609174234,0.6900727128044535,0.9335827454869171,0.9346988440478605,0.8925612051191724,0.8356233177624831,0.001,False
51,0.7041836245538029,0.690915299317726,0.9357237835523202,0.9344960454268911,0.8866220120505144,0.8323047692512314,0.001,False
52,0.7043770440481129,0.6905433983305748,0.9337855806720606,0.9351044412897992,0.8772409973630345,0.8405986478362034,0.001,False
53,0.7038485769680565,0.6903531486570799,0.9349124428117465,0.935510038531738,0.8815224093466015,0.8373838318280039,0.001,False
54,0.7034150294647055,0.6897948549524375,0.9347096076266029,0.9336848509430136,0.8803898802076519,0.8348976627015289,0.001,False
55,0.7047173448434394,0.6905278302887782,0.9337630434292669,0.9361184343946461,0.8699815345968307,0.829409156679036,0.001,False
56,0.7025582248423979,0.6889341479744154,0.9352505014536522,0.9357128371527074,0.8793288159874049,0.8404477924478629,0.001,True
57,0.7024099934332425,0.6896502886067972,0.9351378152396835,0.9340904481849523,0.889570464075678,0.8365922945006008,0.001,False
58,0.7017005267562582,0.6887288130434501,0.9360843794370197,0.9346988440478605,0.8912710769430372,0.8359714386904258,0.001,True
59,0.7027993803871017,0.6914970608735225,0.9340109530999977,0.9361184343946461,0.8611802076859405,0.8312619617265887,0.001,False
60,0.7010758025836801,0.689816594837017,0.9358364697662888,0.935510038531738,0.8792834579980073,0.8356849255812027,0.001,False
61,0.7012656073050009,0.6891185677672854,0.9359716932230511,0.933887649563983,0.8807372718007056,0.831590217062741,0.001,False
62,0.7015651875653864,0.6889768146738467,0.9350476662685087,0.9369296288785236,0.8815527345498189,0.8431909569381439,0.001,False
63,0.7018077695257687,0.6895252439367,0.9347997565977778,0.9363212330156155,0.8940497498341454,0.8401683214291946,0.001,False
64,0.6998068741158248,0.6883937452487834,0.9354758738815894,0.9353072399107686,0.8939264802108188,0.8469163017043209,0.001,True
65,0.6991350217471217,0.688776818208534,0.9361069166798134,0.9342932468059217,0.8850721765733834,0.834542636142368,0.001,False
66,0.7008465262926368,0.6886993106057981,0.9361519911654008,0.9357128371527074,0.8755136282941102,0.8437992409043836,0.001,False
67,0.6991035090222276,0.6891090992473246,0.9355660228527642,0.938754816467248,0.8683196309665294,0.8480574732726945,0.001,False
68,0.7004796614597693,0.6893438603423039,0.9362421401365757,0.9365240316365848,0.8730635423299197,0.8389371064505472,0.001,False
69,0.6985065125795228,0.6897386920014542,0.9365125870501003,0.9363212330156155,0.8851774034215609,0.847724038968119,0.001,False
70,0.6983930943599055,0.6874726832553645,0.9365125870501003,0.9367268302575542,0.8903431988641657,0.8473087727810242,0.001,True
71,0.698591699499954,0.688170136072843,0.9356336345811453,0.9365240316365848,0.8752044559588182,0.8397225586879004,0.001,False
72,0.6985712704556201,0.6884310613706469,0.9359266187374636,0.9357128371527074,0.8895567426896741,0.838159355216235,0.001,False
73,0.6983359416259617,0.6872032649665497,0.9367154222352437,0.9353072399107686,0.8933380060510931,0.8504225435592823,0.001,True
74,0.6987553117956089,0.6896956133035007,0.9357012463095264,0.9377408233624012,0.8579362848296394,0.8349951961120827,0.001,False
75,0.698158838173398,0.6894433411834352,0.9357463207951139,0.9361184343946461,0.8816678252471818,0.84696505582201,0.001,False
76,0.6977956737235804,0.6881926092843307,0.9364675125645129,0.935510038531738,0.8756466118327353,0.8438088214345263,0.001,False
77,0.697669120197705,0.6894237320168317,0.9366703477496563,0.9359156357736768,0.8800832305904681,0.8447802624525497,0.001,False
78,0.6982939921641714,0.690109232839864,0.9362872146221631,0.9367268302575542,0.8830613909892674,0.8500314539043512,0.001,False
79,0.6980226708593337,0.6875065680547168,0.9370760181199432,0.9361184343946461,0.8860961998784872,0.8439506452835036,0.001,False
80,0.695764132435946,0.6875746676849801,0.9372788533050866,0.9373352261204624,0.8840843317203654,0.8546493110865353,0.001,False
81,0.698577062367818,0.6890918815191559,0.9361745284081946,0.9359156357736768,0.8884129393476065,0.8491073442673727,0.001,False
82,0.6968863686904637,0.6879902094862471,0.9365576615356878,0.9369296288785236,0.8832051022765053,0.8446695055101869,0.001,False
83,0.6956214566845049,0.687691825080706,0.937008406391562,0.9357128371527074,0.866849656425611,0.8356765996670663,0.001,False
84,0.6975064167738128,0.6887532193262808,0.9367604967208312,0.9379436219833706,0.8799352195083205,0.8487337124428396,0.001,False
85,0.6953364136505368,0.688183345276839,0.938045119560073,0.9373352261204624,0.8804859189049922,0.8492248857279944,0.001,False
86,0.6956762656761241,0.687193169745633,0.9375493002186113,0.9377408233624012,0.8846718463558901,0.8489530930677497,0.001,True
87,0.694976586453644,0.6884813925190548,0.9368957201775935,0.9361184343946461,0.8931708073107135,0.8487198866375902,0.001,False
88,0.6957829885764242,0.689932446261251,0.9369633319059746,0.9375380247414318,0.869992763425619,0.8441535154766654,0.001,False
89,0.6944593361708743,0.6869437003735233,0.9377521354037547,0.9369296288785236,0.8960307860644938,0.8500983397027884,0.001,True
90,0.6963968582180832,0.6884205719443611,0.9366928849924501,0.9363212330156155,0.8778240936740811,0.8469953728424598,0.001,False
91,0.6951815441181284,0.6872815540416611,0.9377972098893421,0.9363212330156155,0.8895781896879417,0.8571674188131913,0.001,False
92,0.6959068368378089,0.6876378959198555,0.9377972098893421,0.9349016426688298,0.8822741914993313,0.8411480600692521,0.001,False
93,0.6945868072369845,0.6887404445314765,0.9373690022762615,0.9365240316365848,0.8881255682910963,0.8483990754846846,0.001,False
94,0.6949785421458335,0.6870427114367365,0.937887358860517,0.9379436219833706,0.8931283110746044,0.8539687887333817,0.001,False
95,0.6970359560136059,0.6877603957822758,0.9361069166798134,0.9369296288785236,0.8868564781796426,0.8484975585024095,0.001,False
96,0.6946017508123014,0.6880346056390452,0.9384282526875662,0.9344960454268911,0.8902209851996905,0.8459646424125711,0.001,False
97,0.696667952146468,0.6893647244701374,0.9353181131820333,0.9357128371527074,0.874430947970719,0.8537397512653048,0.001,False
98,0.6950812092530435,0.68817777533097,0.9368957201775935,0.9359156357736768,0.8862756454990722,0.843944791966235,0.001,False
99,0.6932444139952022,0.6879736112063904,0.938045119560073,0.935510038531738,0.8834402366772572,0.8439898223189826,0.001,False
100,0.6938744129309996,0.6886733030359055,0.9377972098893421,0.9363212330156155,0.876120940999207,0.8560018744605826,0.001,False
