epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,learning_rate,is_best
35,0.7894234813086356,0.7596894744394566,0.9094002839692592,0.915635773676739,0.6669270303283535,0.6786977117466566,0.001,False
36,0.789899621672408,0.7592440164009424,0.9098284915823398,0.918880551612249,0.6575776918595388,0.6841221940084808,0.001,True
37,0.7906236471939284,0.7605093037518834,0.908543868743098,0.9176637598864328,0.6735510490928808,0.6950483319924771,0.001,False
38,0.7893633326604844,0.7586488771138823,0.9094228212120529,0.9166497667815859,0.6755889888305334,0.6908524937902661,0.001,True
39,0.789239222536824,0.7587143926875777,0.909580581911609,0.9176637598864328,0.6788133832675223,0.6968637827816978,0.001,False
40,0.7888784940257114,0.7582119005588508,0.9085889432286854,0.9180693571283716,0.6588627986754255,0.6720022182415744,0.001,True
41,0.7882256494601491,0.7587810712227157,0.9090396880845597,0.9176637598864328,0.6865964953397378,0.6964464948816983,0.001,False
42,0.786370729680601,0.7581936462102955,0.9097834170967524,0.917258162644494,0.669224328611692,0.6957628386872828,0.001,True
43,0.7887338194439059,0.7593706860984225,0.9083184963151608,0.9207057392009734,0.642896198378634,0.6658447899273832,0.001,False
44,0.7872161047391644,0.7591999064012077,0.9089946135989723,0.9144189819509227,0.6942801643569865,0.6988676640511872,0.001,False
45,0.7867036996540397,0.7567204521650525,0.9087241666854478,0.9178665585074022,0.6947356588565904,0.7002067426061221,0.001,True
46,0.7869206492529177,0.7577476281709735,0.90885939014221,0.9184749543703102,0.6768049955008135,0.6921157382386425,0.001,False
47,0.7864875236541622,0.7585755776643415,0.9088819273850037,0.918272155749341,0.6684151626196656,0.6939578091048028,0.001,False
48,0.7852433195572693,0.7567840483386384,0.9103468481665953,0.9184749543703102,0.6709971990533203,0.6888042508379736,0.001,False
49,0.7846411485834915,0.7573736988369143,0.9089270018705912,0.9154329750557696,0.665981822126563,0.6806578523861864,0.001,False
50,0.7847171640764726,0.7565911348053177,0.9096932681255775,0.9168525654025552,0.6735054168814524,0.6884151225251368,0.001,True
51,0.7847812379398704,0.7597383062487997,0.9098735660679272,0.9184749543703102,0.6657162813477299,0.683486634824712,0.001,False
52,0.7851526359591227,0.7573926799366475,0.9097158053683713,0.9154329750557696,0.7006783247851297,0.713052176890291,0.001,False
53,0.7841631961517392,0.7576546526612773,0.9105046088661514,0.9174609612654634,0.6691138033449133,0.688541647918976,0.001,False
54,0.7841552153946041,0.7580129015254723,0.908701629442654,0.9174609612654634,0.6688354041893049,0.6906199635916768,0.001,False
55,0.7837696020846752,0.7575581007761927,0.9092875977552907,0.9174609612654634,0.6677624681352348,0.683916610353471,0.001,False
56,0.7831126501020679,0.7555367799033453,0.9099186405535147,0.9166497667815859,0.7057922083787245,0.7148221415851042,0.001,True
57,0.7827198223142299,0.7565525580168109,0.9096256563971964,0.9184749543703102,0.6917114938846617,0.7058143113004268,0.001,False
58,0.7808226879946975,0.7563782692608304,0.9097834170967524,0.9170553640235246,0.6997921342198842,0.6993163069965521,0.001,False
59,0.782927943803092,0.7567165998990917,0.9100764012530707,0.9190833502332184,0.6524899462589878,0.665930291955118,0.001,False
60,0.781787181101535,0.7571873884248433,0.9105722205945325,0.9160413709186778,0.6673370078133324,0.6900342251917222,0.001,False
61,0.7801961792842286,0.756324522407271,0.9116540082486309,0.9158385722977084,0.6998164529332415,0.6995820699975884,0.001,False
62,0.7834931364346059,0.7567595505274423,0.9100087895246896,0.9184749543703102,0.6827353566382766,0.6958009616524657,0.001,False
63,0.7818864029417958,0.7562613627944943,0.9092425232697032,0.9174609612654634,0.6870181277457441,0.6889312179641268,0.001,False
64,0.7812580294486129,0.7561213530311476,0.9107975930224697,0.9168525654025552,0.7007399540314431,0.7146784433127951,0.001,False
65,0.7821157267569678,0.7556854430982729,0.9101665502242455,0.9170553640235246,0.6778176737051624,0.6866324783067189,0.001,False
66,0.7800790019635107,0.7563298171153056,0.9096031191544026,0.9166497667815859,0.6588850443818769,0.678008563660272,0.001,False
67,0.7793834628304105,0.7572205808142866,0.9117441572198057,0.9194889474751572,0.6846798985456429,0.7044253828193138,0.001,False
68,0.7805970187619315,0.7550158704712434,0.9099411777963085,0.9170553640235246,0.690885453222024,0.7039659939967685,0.001,True
69,0.7794807604512278,0.75704066112979,0.9107975930224697,0.918272155749341,0.6733404091595444,0.6947544743006624,0.001,False
70,0.778337900857972,0.7548179632750468,0.9119019179193617,0.9180693571283716,0.6833869211769603,0.7088480538570587,0.001,True
71,0.7782967166988112,0.7546145094260558,0.9117892317053932,0.9158385722977084,0.6879337310937582,0.6988927706602813,0.001,True
72,0.7800767510140021,0.7550175591768393,0.9091072998129409,0.9178665585074022,0.6875434348490732,0.6930333254402353,0.001,False
73,0.7800001696832513,0.7541603860011862,0.90885939014221,0.9170553640235246,0.6929486668019131,0.7016153191100684,0.001,True
74,0.7785659897295452,0.7551338242556158,0.9100313267674832,0.9192861488541878,0.6786329873398645,0.6998500859460423,0.001,False
75,0.7811124796654696,0.7559462018270228,0.910053864010277,0.918272155749341,0.6941587729075943,0.7106294122048133,0.001,False
76,0.7786801779332772,0.7559773177120028,0.9100087895246896,0.9170553640235246,0.679325869725152,0.6930890355311087,0.001,False
77,0.7785790826095904,0.7555005145082607,0.9097383426111649,0.917258162644494,0.6924367686785029,0.706759103151764,0.001,False
78,0.7800082872525982,0.7561037239813703,0.90964819363999,0.9180693571283716,0.6895256235344516,0.7017635514895001,0.001,False
79,0.7788273929241224,0.7547450966632915,0.9109553537220256,0.9178665585074022,0.6810761334805939,0.6968429767806197,0.001,False
80,0.7776198402218095,0.7550374115245915,0.9104820716233576,0.918272155749341,0.6923773332251825,0.6995952629940173,0.001,False
81,0.7794229484795154,0.7557229749983789,0.908701629442654,0.9150273778138308,0.7007209434291307,0.7054396607966505,0.001,False
82,0.7778638028590197,0.7552090749081094,0.9112032633927565,0.9168525654025552,0.6902296304969432,0.7026285230082936,0.001,False
83,0.7776113050962079,0.7556061805370395,0.9100313267674832,0.9164469681606165,0.6735370306796306,0.6874853549790901,0.001,False
84,0.77851165023516,0.7556297093345775,0.9104369971377702,0.9186777529912796,0.6893503088071197,0.7067256195255794,0.001,False
85,0.7774751014693998,0.7552439031555502,0.910684906808501,0.919894544717096,0.6857760907685009,0.7042562255070108,0.001,False
86,0.7776244002599046,0.7544974465081039,0.9117216199770121,0.9162441695396472,0.6954818988084914,0.6922192570389057,0.001,False
87,0.7784220012237855,0.7539452285003624,0.9100989384958644,0.9174609612654634,0.7027827860097049,0.7043686058920929,0.001,True
88,0.7763551599043749,0.7559490903374922,0.9105046088661514,0.9194889474751572,0.6962283051783805,0.7096754390752879,0.001,False
89,0.7780396297423927,0.7534719573583547,0.9108426675080571,0.9164469681606165,0.7023441428114565,0.7122371410435526,0.001,True
90,0.7781279774956184,0.7544959594018318,0.9095129701832277,0.9170553640235246,0.6960528486449383,0.708606384162968,0.001,False
91,0.775010041125994,0.7545688970411459,0.9104144598949765,0.918880551612249,0.7005746941318143,0.7111175036930443,0.001,False
92,0.7773309667777109,0.7544572784774469,0.9100313267674832,0.9184749543703102,0.6995559837202472,0.7017395839050121,0.001,False
93,0.7767282919458055,0.755099470391522,0.9103919226521827,0.9168525654025552,0.6952335713258871,0.7113433268426455,0.001,False
94,0.7754877525734177,0.753582016567361,0.9115863965202498,0.9176637598864328,0.7002767779544699,0.6964740988026379,0.001,False
95,0.7769914911811598,0.7543438902928219,0.9095355074260215,0.9162441695396472,0.6859132973710935,0.6948855000031879,0.001,False
96,0.7768139770340423,0.7538177991972277,0.9110680399359943,0.9158385722977084,0.6953377226232119,0.7052040174937626,0.001,False
97,0.7779404429978239,0.7549888684430004,0.9096256563971964,0.9174609612654634,0.6859832102364624,0.7023519565280416,0.001,False
98,0.7760182629572778,0.753154415553396,0.9113159496067251,0.9146217805718921,0.702473898185585,0.6988209175097995,0.001,True
99,0.7739063429852877,0.7527364476944075,0.9114060985779,0.9168525654025552,0.6939575406630583,0.6992233389875913,0.001,True
100,0.7759474764685154,0.7533284629534766,0.9097608798539587,0.9174609612654634,0.6908696082079819,0.6891729632919161,0.001,False
